   0.1178097245     -0.3565553905     -0.1613181249     -0.1952372656     -0.0370607497     -0.0370607497     -0.0290655419     -0.0290655419     -0.0290655419     -0.0407797833     -0.0407797833     -0.0378925663     -0.0378925663     -0.0378925663
   0.1209513172     -0.3616455699     -0.1634746574     -0.1981709125     -0.0374855489     -0.0374855489     -0.0295011866     -0.0295011866     -0.0295011866     -0.0413988450     -0.0413988450     -0.0384577408     -0.0384577408     -0.0384577408
   0.1240929098     -0.3665770855     -0.1655573180     -0.2010197674     -0.0378924368     -0.0378924368     -0.0299241482     -0.0299241482     -0.0299241482     -0.0419990740     -0.0419990740     -0.0390072065     -0.0390072065     -0.0390072065
   0.1272345025     -0.3713548073     -0.1675687331     -0.2037860742     -0.0382822278     -0.0382822278     -0.0303347591     -0.0303347591     -0.0303347591     -0.0425809881     -0.0425809881     -0.0395413660     -0.0395413660     -0.0395413660
   0.1303760951     -0.3759834487     -0.1695114157     -0.2064720330     -0.0386556924     -0.0386556924     -0.0307333436     -0.0307333436     -0.0307333436     -0.0431450973     -0.0431450973     -0.0400606128     -0.0400606128     -0.0400606128
   0.1335176878     -0.3804675682     -0.1713877699     -0.2090797983     -0.0390135591     -0.0390135591     -0.0311202173     -0.0311202173     -0.0311202173     -0.0436919024     -0.0436919024     -0.0405653312     -0.0405653312     -0.0405653312
   0.1366592804     -0.3848115726     -0.1732000960     -0.2116114766     -0.0393565168     -0.0393565168     -0.0314956875     -0.0314956875     -0.0314956875     -0.0442218945     -0.0442218945     -0.0410558959     -0.0410558959     -0.0410558959
   0.1398008731     -0.3890197199     -0.1749505943     -0.2140691256     -0.0396852169     -0.0396852169     -0.0318600535     -0.0318600535     -0.0318600535     -0.0447355540     -0.0447355540     -0.0415326725     -0.0415326725     -0.0415326725
   0.1429424657     -0.3930961234     -0.1766413701     -0.2164547533     -0.0400002754     -0.0400002754     -0.0322136064     -0.0322136064     -0.0322136064     -0.0452333506     -0.0452333506     -0.0419960174     -0.0419960174     -0.0419960174
   0.1460840584     -0.3970447549     -0.1782744380     -0.2187703169     -0.0403022745     -0.0403022745     -0.0325566296     -0.0325566296     -0.0325566296     -0.0457157422     -0.0457157422     -0.0424462775     -0.0424462775     -0.0424462775
   0.1492256510     -0.4008694494     -0.1798517267     -0.2210177227     -0.0405917654     -0.0405917654     -0.0328893986     -0.0328893986     -0.0328893986     -0.0461831754     -0.0461831754     -0.0428837906     -0.0428837906     -0.0428837906
   0.1523672437     -0.4045739088     -0.1813750824     -0.2231988264     -0.0408692690     -0.0408692690     -0.0332121814     -0.0332121814     -0.0332121814     -0.0466360845     -0.0466360845     -0.0433088858     -0.0433088858     -0.0433088858
   0.1555088364     -0.4081617064     -0.1828462737     -0.2253154328     -0.0411352789     -0.0411352789     -0.0335252386     -0.0335252386     -0.0335252386     -0.0470748919     -0.0470748919     -0.0437218830     -0.0437218830     -0.0437218830
   0.1586504290     -0.4116362911     -0.1842669949     -0.2273692962     -0.0413902620     -0.0413902620     -0.0338288236     -0.0338288236     -0.0338288236     -0.0475000081     -0.0475000081     -0.0441230934     -0.0441230934     -0.0441230934
   0.1617920217     -0.4150009916     -0.1856388703     -0.2293621213     -0.0416346610     -0.0416346610     -0.0341231828     -0.0341231828     -0.0341231828     -0.0479118313     -0.0479118313     -0.0445128195     -0.0445128195     -0.0445128195
   0.1649336143     -0.4182590207     -0.1869634572     -0.2312955635     -0.0418688953     -0.0418688953     -0.0344085555     -0.0344085555     -0.0344085555     -0.0483107481     -0.0483107481     -0.0448913558     -0.0448913558     -0.0448913558
   0.1680752070     -0.4214134794     -0.1882422496     -0.2331712297     -0.0420933626     -0.0420933626     -0.0346851748     -0.0346851748     -0.0346851748     -0.0486971329     -0.0486971329     -0.0452589880     -0.0452589880     -0.0452589880
   0.1712167996     -0.4244673610     -0.1894766815     -0.2349906795     -0.0423084402     -0.0423084402     -0.0349532670     -0.0349532670     -0.0349532670     -0.0490713487     -0.0490713487     -0.0456159940     -0.0456159940     -0.0456159940
   0.1743583923     -0.4274235553     -0.1906681296     -0.2367554258     -0.0425144866     -0.0425144866     -0.0352130521     -0.0352130521     -0.0352130521     -0.0494337470     -0.0494337470     -0.0459626439     -0.0459626439     -0.0459626439
   0.1774999849     -0.4302848524     -0.1918179164     -0.2384669359     -0.0427118421     -0.0427118421     -0.0354647440     -0.0354647440     -0.0354647440     -0.0497846680     -0.0497846680     -0.0462992000     -0.0462992000     -0.0462992000
