   0.1806415776     -0.3305008123     -0.1433419019     -0.1871589104     -0.0289725329     -0.0274517705     -0.0304932953     -0.0274517705     -0.0289725329     -0.0375297326     -0.0370399798     -0.0380194854     -0.0370399798     -0.0375297326
   0.1837831702     -0.3326962553     -0.1441409518     -0.1885553035     -0.0291294247     -0.0276232529     -0.0306355966     -0.0276232529     -0.0291294247     -0.0378107704     -0.0373122219     -0.0383093189     -0.0373122219     -0.0378107704
   0.1869247629     -0.3348198438     -0.1449084477     -0.1899113961     -0.0292799771     -0.0277885393     -0.0307714148     -0.0277885393     -0.0292799771     -0.0380836689     -0.0375767205     -0.0385906173     -0.0375767205     -0.0380836689
   0.1900663555     -0.3368734502     -0.1456452704     -0.1912281798     -0.0294243709     -0.0279477868     -0.0309009551     -0.0279477868     -0.0294243709     -0.0383486316     -0.0378336536     -0.0388636096     -0.0378336536     -0.0383486316
   0.1932079482     -0.3388588921     -0.1463522748     -0.1925066174     -0.0295627816     -0.0281011483     -0.0310244150     -0.0281011483     -0.0295627816     -0.0386058557     -0.0380831944     -0.0391285170     -0.0380831944     -0.0386058557
   0.1963495408     -0.3407779337     -0.1470302906     -0.1937476431     -0.0296953793     -0.0282487732     -0.0311419855     -0.0282487732     -0.0296953793     -0.0388555328     -0.0383255119     -0.0393855537     -0.0383255119     -0.0388555328
   0.1994911335     -0.3426322875     -0.1476801233     -0.1949521642     -0.0298223290     -0.0283908072     -0.0312538508     -0.0283908072     -0.0298223290     -0.0390978485     -0.0385607704     -0.0396349265     -0.0385607704     -0.0390978485
   0.2026327262     -0.3444236158     -0.1483025549     -0.1961210609     -0.0299437906     -0.0285273923     -0.0313601889     -0.0285273923     -0.0299437906     -0.0393329828     -0.0387891298     -0.0398768357     -0.0387891298     -0.0393329828
   0.2057743188     -0.3461535330     -0.1488983449     -0.1972551881     -0.0300599194     -0.0286586672     -0.0314611717     -0.0286586672     -0.0300599194     -0.0395611105     -0.0390107461     -0.0401114749     -0.0390107461     -0.0395611105
   0.2089159115     -0.3478236063     -0.1494682307     -0.1983553756     -0.0301708660     -0.0287847668     -0.0315569652     -0.0287847668     -0.0301708660     -0.0397824011     -0.0392257710     -0.0403390312     -0.0392257710     -0.0397824011
   0.2120575041     -0.3494353577     -0.1500129285     -0.1994224292     -0.0302767764     -0.0289058230     -0.0316477297     -0.0289058230     -0.0302767764     -0.0399970192     -0.0394343524     -0.0405596860     -0.0394343524     -0.0399970192
   0.2151990968     -0.3509902655     -0.1505331342     -0.2004571313     -0.0303777924     -0.0290219644     -0.0317336205     -0.0290219644     -0.0303777924     -0.0402051243     -0.0396366342     -0.0407736144     -0.0396366342     -0.0402051243
   0.2183406894     -0.3524897658     -0.1510295237     -0.2014602421     -0.0304740518     -0.0291333164     -0.0318147873     -0.0291333164     -0.0304740518     -0.0404068714     -0.0398327567     -0.0409809860     -0.0398327567     -0.0404068714
   0.2214822821     -0.3539352536     -0.1515027538     -0.2024324998     -0.0305656882     -0.0292400011     -0.0318913752     -0.0292400011     -0.0305656882     -0.0406024108     -0.0400228565     -0.0411819651     -0.0400228565     -0.0406024108
   0.2246238747     -0.3553280845     -0.1519534628     -0.2033746218     -0.0306528312     -0.0293421380     -0.0319635244     -0.0293421380     -0.0306528312     -0.0407918887     -0.0402070669     -0.0413767105     -0.0402070669     -0.0407918887
   0.2277654674     -0.3566695759     -0.1523822708     -0.2042873051     -0.0307356069     -0.0294398432     -0.0320313705     -0.0294398432     -0.0307356069     -0.0409754469     -0.0403855176     -0.0415653761     -0.0403855176     -0.0409754469
   0.2309070600     -0.3579610082     -0.1527897809     -0.2051712274     -0.0308141376     -0.0295332304     -0.0320950448     -0.0295332304     -0.0308141376     -0.0411532231     -0.0405583351     -0.0417481110     -0.0405583351     -0.0411532231
   0.2340486527     -0.3592036263     -0.1531765791     -0.2060270472     -0.0308885422     -0.0296224101     -0.0321546744     -0.0296224101     -0.0308885422     -0.0413253511     -0.0407256427     -0.0419250595     -0.0407256427     -0.0413253511
   0.2371902453     -0.3603986404     -0.1535432352     -0.2068554052     -0.0309589362     -0.0297074903     -0.0322103821     -0.0297074903     -0.0309589362     -0.0414919611     -0.0408875607     -0.0420963616     -0.0408875607     -0.0414919611
   0.2403318380     -0.3615472276     -0.1538903035     -0.2076569241     -0.0310254318     -0.0297885764     -0.0322622872     -0.0297885764     -0.0310254318     -0.0416531795     -0.0410442062     -0.0422621527     -0.0410442062     -0.0416531795
   0.2434734307     -0.3626505327     -0.1542183226     -0.2084322101     -0.0310881379     -0.0298657710     -0.0323105048     -0.0298657710     -0.0310881379     -0.0418091291     -0.0411956937     -0.0424225645     -0.0411956937     -0.0418091291
   0.2466150233     -0.3637096693     -0.1545278165     -0.2091818528     -0.0311471606     -0.0299391743     -0.0323551469     -0.0299391743     -0.0311471606     -0.0419599295     -0.0413421347     -0.0425777244     -0.0413421347     -0.0419599295
   0.2497566160     -0.3647257211     -0.1548192951     -0.2099064260     -0.0312026028     -0.0300088841     -0.0323963215     -0.0300088841     -0.0312026028     -0.0421056970     -0.0414836380     -0.0427277560     -0.0414836380     -0.0421056970
